"Country","Continent","Year","X0_19","X20_44","X45_64","X65_100","Total"
"United Republic of Tanzania","AFRICA",2020,34531088,20238280,6053164,1952087,62774619
"United Republic of Tanzania","AFRICA",2040,53479852,38203420,13159009,4217237,109059518
"United Republic of Tanzania","AFRICA",2060,72264626,61608479,26121097,10049032,170043234
"United Republic of Tanzania","AFRICA",2080,87017630,85451364,44109099,22046406,238624499
"United Republic of Tanzania","AFRICA",2100,95453642,104722296,63287595,40368282,303831815
"Uganda","AFRICA",2020,27413580,15063905,3692227,1017991,47187703
"Uganda","AFRICA",2040,42376880,29806337,9054439,2367305,83604961
"Uganda","AFRICA",2060,54656743,48475181,19731130,6369556,129232610
"Uganda","AFRICA",2080,61516768,64683917,34225668,15354276,175780629
"Uganda","AFRICA",2100,62557003,74445158,47614848,29141205,213758214
"Sudan","AFRICA",2020,22082685,14751888,5100683,1605947,43541203
"Sudan","AFRICA",2040,29646014,25033381,9433669,3244400,67357464
"Sudan","AFRICA",2060,35535020,34602661,17253243,6225515,93616439
"Sudan","AFRICA",2080,39510112,42619125,24685587,11874502,118689326
"Sudan","AFRICA",2100,40587139,48129154,31508435,18423345,138648073
"South Africa","AFRICA",2020,21823082,23673751,9856043,3368353,58721229
"South Africa","AFRICA",2040,21523360,26185174,15462769,5905087,69076390
"South Africa","AFRICA",2060,20112276,26720150,18246431,10288000,75366857
"South Africa","AFRICA",2080,18339618,25182573,19802572,14268659,77593422
"South Africa","AFRICA",2100,16773826,23086497,19244814,17382561,76487698
"Nigeria","AFRICA",2020,111518467,67038922,21945338,5649974,206152701
"Nigeria","AFRICA",2040,162302704,118471167,41265059,11133162,333172092
"Nigeria","AFRICA",2060,207403459,184244262,77691478,23304159,492643358
"Nigeria","AFRICA",2080,235343753,244395779,127877246,49066883,656683661
"Nigeria","AFRICA",2100,243569903,283257246,177181477,89933690,793942316
"Niger","AFRICA",2020,14631030,6619017,2204615,620031,24074693
"Niger","AFRICA",2040,28544591,15855787,4073118,1281424,49754920
"Niger","AFRICA",2060,45624179,32131758,10292068,2607170,90655175
"Niger","AFRICA",2080,59469187,53019186,21850372,7114755,141453500
"Niger","AFRICA",2100,67076308,70924927,37790155,16395170,192186560
"Mozambique","AFRICA",2020,17776527,10415322,3087125,1030221,32309195
"Mozambique","AFRICA",2040,26606165,19538660,6364579,1933709,54443113
"Mozambique","AFRICA",2060,33990752,30491191,13098941,4431364,82012248
"Mozambique","AFRICA",2080,38531299,40319073,21577849,10239103,110667324
"Mozambique","AFRICA",2100,40005700,46616721,29760530,18663399,135046350
"Morocco","AFRICA",2020,12889039,13946451,7411420,2823808,37070718
"Morocco","AFRICA",2040,11975766,14816885,10663619,6257435,43713705
"Morocco","AFRICA",2060,10797669,14295965,11307119,10309036,46709789
"Morocco","AFRICA",2080,9396805,12872182,11292691,12663858,46225536
"Morocco","AFRICA",2100,8345576,11356627,10244472,13893477,43840152
"Malawi","AFRICA",2020,11000992,6986535,1708360,587804,20283691
"Malawi","AFRICA",2040,15610238,12566128,4488125,1172216,33836707
"Malawi","AFRICA",2060,18988648,18443416,8882004,3485170,49799238
"Malawi","AFRICA",2080,20605068,22969620,13636683,7548594,64759965
"Malawi","AFRICA",2100,20353519,25352125,17467723,12537235,75710602
"Madagascar","AFRICA",2020,14102993,9585752,3143769,858284,27690798
"Madagascar","AFRICA",2040,19814087,16281269,6258572,2013728,44367656
"Madagascar","AFRICA",2060,24323216,23374503,11404770,4492187,63594676
"Madagascar","AFRICA",2080,27021189,29302093,17065248,9063655,82452185
"Madagascar","AFRICA",2100,27574345,33130121,22058972,15238146,98001584
"Kenya","AFRICA",2020,26796165,19574516,5588720,1532296,53491697
"Kenya","AFRICA",2040,33574071,30709537,13045025,3958232,81286865
"Kenya","AFRICA",2060,37079031,39770575,21926826,10062146,108838578
"Kenya","AFRICA",2080,36977209,45011006,29415209,18804863,130208287
"Kenya","AFRICA",2100,34552565,45601605,34248780,27720949,142123899
"Ghana","AFRICA",2020,14744640,11054636,3891815,1042664,30733755
"Ghana","AFRICA",2040,18174262,16572509,7230672,2244381,44221824
"Ghana","AFRICA",2060,20799290,21291755,11340321,4465563,57896929
"Ghana","AFRICA",2080,21599406,24808093,15187390,7661311,69256200
"Ghana","AFRICA",2100,20947196,26195149,18276437,11335823,76754605
"Ethiopia","AFRICA",2020,56823175,40087425,11794893,4053577,112759070
"Ethiopia","AFRICA",2040,66350254,65970540,25688969,8129630,166139393
"Ethiopia","AFRICA",2060,66172512,79569856,46920108,19616116,212278592
"Ethiopia","AFRICA",2080,60930634,81249808,59299983,39231945,240712370
"Ethiopia","AFRICA",2100,55056744,75901644,62422948,56148583,249529919
"Egypt","AFRICA",2020,42997519,37991048,16467345,5485572,102941484
"Egypt","AFRICA",2040,48425631,48935166,28622262,11082454,137065513
"Egypt","AFRICA",2060,51310996,58340406,35938793,21415050,167005245
"Egypt","AFRICA",2080,49380049,62601566,44396394,31231550,187609559
"Egypt","AFRICA",2100,45543243,60743045,49352904,43108864,198748056
"Democratic Republic of the Congo","AFRICA",2020,50455635,27543368,8804332,2701866,89505201
"Democratic Republic of the Congo","AFRICA",2040,78838578,55016525,17621237,5637660,157114000
"Democratic Republic of the Congo","AFRICA",2060,99377263,90570572,36818154,12382839,239148828
"Democratic Republic of the Congo","AFRICA",2080,107630850,118364661,64351031,28361704,318708246
"Democratic Republic of the Congo","AFRICA",2100,105374298,131042116,88053215,54505615,378975244
"Cote d'Ivoire","AFRICA",2020,13797074,8792847,2804964,776865,26171750
"Cote d'Ivoire","AFRICA",2040,20173216,14965014,5235984,1421810,41796024
"Cote d'Ivoire","AFRICA",2060,26450072,22768768,9593049,2938783,61750672
"Cote d'Ivoire","AFRICA",2080,31610273,30707941,15364210,5731196,83413620
"Cote d'Ivoire","AFRICA",2100,34664783,37496639,21505553,9896377,103563352
"Cameroon","AFRICA",2020,13666550,8926993,2544849,819792,25958184
"Cameroon","AFRICA",2040,18682160,15104620,5628742,1605317,41020839
"Cameroon","AFRICA",2060,23014746,21732213,10277478,3940384,58964821
"Cameroon","AFRICA",2080,25728554,27432423,15614434,8100040,76875451
"Cameroon","AFRICA",2100,26489233,31192627,20388551,13570126,91640537
"Burkina Faso","AFRICA",2020,11581742,6829202,1988446,503955,20903345
"Burkina Faso","AFRICA",2040,16957045,12604950,4257597,1134205,34953797
"Burkina Faso","AFRICA",2060,21347978,19396371,8402661,2630991,51778001
"Burkina Faso","AFRICA",2080,23906655,25225291,13604149,5696786,68432881
"Burkina Faso","AFRICA",2100,24336026,28797747,18409881,10179213,81722867
"Angola","AFRICA",2020,18676690,10227332,3078528,844851,32827401
"Angola","AFRICA",2040,30284164,20420692,6563037,1981109,59249002
"Angola","AFRICA",2060,42102508,34407401,13603599,4482573,94596081
"Angola","AFRICA",2080,51618203,49168120,23853784,9913127,134553234
"Angola","AFRICA",2100,57441055,61476513,35392409,18550964,172860941
"Algeria","AFRICA",2020,15772426,16921423,7668176,2971230,43333255
"Algeria","AFRICA",2040,14890865,18447785,13287588,6622759,53248997
"Algeria","AFRICA",2060,15089004,18974917,13683298,12569007,60316226
"Algeria","AFRICA",2080,13515027,18560860,14986950,15360014,62422851
"Algeria","AFRICA",2100,12727206,16927771,14819970,18081525,62556472
"Yemen","ASIA",2020,14971143,11442514,2924211,907437,30245305
"Yemen","ASIA",2040,16778212,16977818,7521221,1709083,42986334
"Yemen","ASIA",2060,15711707,20020582,11725338,4692761,52150388
"Yemen","ASIA",2080,13333977,19246435,14632515,7873181,55086108
"Yemen","ASIA",2100,11551052,16590313,14601079,10793214,53535658
"Viet Nam","ASIA",2020,29149000,39173553,22115093,7922499,98360145
"Viet Nam","ASIA",2040,26987431,34942685,30404135,18894861,111229112
"Viet Nam","ASIA",2060,25632853,33548964,26278922,30267252,115727991
"Viet Nam","ASIA",2080,23260121,31180123,26385177,31465149,112290570
"Viet Nam","ASIA",2100,21997496,28860203,24454557,32333449,107645705
"Uzbekistan","ASIA",2020,11812945,13671295,6077349,1674236,33235825
"Uzbekistan","ASIA",2040,10905359,14282779,10062257,3996070,39246465
"Uzbekistan","ASIA",2060,9928066,13736602,10436834,7396493,41497995
"Uzbekistan","ASIA",2080,8741954,12372421,10494362,8833689,40442426
"Uzbekistan","ASIA",2100,7771989,10900533,9696098,9773611,38142231
"Turkey","ASIA",2020,26774489,31925381,17738619,7397261,83835750
"Turkey","ASIA",2040,23089756,31571100,23381809,14938153,92980818
"Turkey","ASIA",2060,20285143,28266363,24474813,23194691,96221010
"Turkey","ASIA",2080,17845934,24897899,22306717,27450031,92500581
"Turkey","ASIA",2100,15951563,22011065,19815275,27998399,85776302
"Thailand","ASIA",2020,15739552,24123703,20618606,8929007,69410868
"Thailand","ASIA",2040,12368367,20304490,18064199,17601418,68338474
"Thailand","ASIA",2060,10658658,15777693,16180879,18769660,61386890
"Thailand","ASIA",2080,9609333,13684710,12473858,18106101,53874002
"Thailand","ASIA",2100,8678486,12211272,10953883,15692048,47535689
"Saudi Arabia","ASIA",2020,10660316,15590090,7155776,1303458,34709640
"Saudi Arabia","ASIA",2040,10638139,15479255,11661036,4999181,42777611
"Saudi Arabia","ASIA",2060,10014510,15119700,11557928,9492423,46184561
"Saudi Arabia","ASIA",2080,8929904,13650319,11970220,11148192,45698635
"Saudi Arabia","ASIA",2100,8404146,12205531,10775796,12643226,44028699
"Republic of Korea","ASIA",2020,9330679,17675290,16418308,8082698,51506975
"Republic of Korea","ASIA",2040,8883517,12969571,14233225,16323095,52409408
"Republic of Korea","ASIA",2060,7751193,11661544,10590796,17717438,47720971
"Republic of Korea","ASIA",2080,7409249,10190471,9603545,15091178,42294443
"Republic of Korea","ASIA",2100,6977243,9704565,8203559,13821767,38707134
"Philippines","ASIA",2020,44363540,41274611,18391844,5673401,109703396
"Philippines","ASIA",2040,48175348,51987122,27723587,11561632,139447689
"Philippines","ASIA",2060,47211897,57449797,36686289,19374662,160722645
"Philippines","ASIA",2080,43491216,57303193,42143287,28540318,171478014
"Philippines","ASIA",2100,39315122,53523386,43329816,36891485,173059809
"Pakistan","ASIA",2020,90899385,78560820,29425553,9476576,208362334
"Pakistan","ASIA",2040,99425861,105328605,54032549,18707575,277494590
"Pakistan","ASIA",2060,98984648,119623507,74305266,35945159,328858580
"Pakistan","ASIA",2080,90317914,120529839,88039527,52962610,351849890
"Pakistan","ASIA",2100,80606348,111386343,91639550,68310690,351942931
"Nepal","ASIA",2020,12009610,11684806,4677690,1888138,30260244
"Nepal","ASIA",2040,9827730,14069804,7872568,3298339,35068441
"Nepal","ASIA",2060,7701603,11498445,10779170,6342228,36321446
"Nepal","ASIA",2080,6232401,9034616,9010922,9698316,33976255
"Nepal","ASIA",2100,5221826,7387084,7089179,9619813,29317902
"Myanmar","ASIA",2020,18993776,21174085,11115389,3525026,54808276
"Myanmar","ASIA",2040,17280547,22823316,14678950,6706274,61489087
"Myanmar","ASIA",2060,15065453,20910884,16792212,9308757,62077306
"Myanmar","ASIA",2080,13546814,18601467,15586915,11305464,59040660
"Myanmar","ASIA",2100,12242802,16774949,14101473,11623411,54742635
"Malaysia","ASIA",2020,10394158,13983103,6193763,2298299,32869323
"Malaysia","ASIA",2040,10328135,13788694,10634240,4917193,39668262
"Malaysia","ASIA",2060,9444490,13573183,10733193,9443619,43194485
"Malaysia","ASIA",2080,8702059,12289629,10947123,11368889,43307700
"Malaysia","ASIA",2100,8225276,11397725,9791775,12384587,41799363
"Japan","ASIA",2020,21797119,35036419,33975144,35686965,126495647
"Japan","ASIA",2040,19050079,28288234,28417443,39456311,115212067
"Japan","ASIA",2060,17628666,24773797,22827157,37517557,102747177
"Japan","ASIA",2080,16314273,22753154,19964638,32068578,91100643
"Japan","ASIA",2100,15189263,20923105,18421370,29998650,84532388
"Iraq","ASIA",2020,20760066,14532328,4817196,1393295,41502885
"Iraq","ASIA",2040,29648790,23955481,9882451,3265262,66751984
"Iraq","ASIA",2060,37929973,35053872,16776627,7102313,96862785
"Iraq","ASIA",2080,43677472,45559540,25475429,13264242,127976683
"Iraq","ASIA",2100,45813582,53278626,34178182,22285611,155556001
"Iran (Islamic Republic of)","ASIA",2020,24937327,37309821,16108554,5231427,83587129
"Iran (Islamic Republic of)","ASIA",2040,18538977,29564686,30616592,13179208,91899463
"Iran (Islamic Republic of)","ASIA",2060,17272274,24052226,22680966,27796996,91802462
"Iran (Islamic Republic of)","ASIA",2080,14682280,21287713,19050226,26586041,81606260
"Iran (Islamic Republic of)","ASIA",2100,13052104,18096705,17200344,24113143,72462296
"Indonesia","ASIA",2020,95335275,104676392,56517164,15694156,272222987
"Indonesia","ASIA",2040,89453354,113256393,74634803,34789638,312134188
"Indonesia","ASIA",2060,81695326,109008516,82947143,51055174,324706159
"Indonesia","ASIA",2080,73606512,100298671,81806070,64069995,319781248
"Indonesia","ASIA",2100,66538934,90780813,76913313,71792472,306025532
"India","ASIA",2020,493625373,542829689,256133727,90608964,1383197753
"India","ASIA",2040,455702019,596408371,383414270,169830914,1605355574
"India","ASIA",2060,397000455,559338763,442731495,279497398,1678568111
"India","ASIA",2080,347102116,493393307,426787902,359643677,1626927002
"India","ASIA",2100,307061641,434309179,382919531,392307029,1516597380
"China","ASIA",2020,327288076,506924652,416704638,173630900,1424548266
"China","ASIA",2040,270267779,399950022,409343612,337911401,1417472814
"China","ASIA",2060,241917427,343896764,309561965,393330401,1288706557
"China","ASIA",2080,212212350,301060997,272749394,349731476,1135754217
"China","ASIA",2100,191742155,264911569,240249835,323761657,1020665216
"Bangladesh","ASIA",2020,61769706,69468751,29703989,8832863,169775309
"Bangladesh","ASIA",2040,52071488,73270212,48899780,22052832,196294312
"Bangladesh","ASIA",2060,42762404,62693882,54615567,42669061,202740914
"Bangladesh","ASIA",2080,36397354,51570900,47942353,56737954,192648561
"Bangladesh","ASIA",2100,31879874,44121240,39631345,57916206,173548665
"Afghanistan","ASIA",2020,20274888,13025759,3732199,1022095,38054941
"Afghanistan","ASIA",2040,22062751,22443123,8176751,2231497,54914122
"Afghanistan","ASIA",2060,20419158,25797081,15810881,5280183,67307303
"Afghanistan","ASIA",2080,17663704,24675384,19057580,10927767,72324435
"Afghanistan","ASIA",2100,15237004,21627504,18886645,14658476,70409629
"Venezuela (Bolivarian Republic of)","AMERICA",2020,11697817,12556734,6519811,2398030,33172392
"Venezuela (Bolivarian Republic of)","AMERICA",2040,11186888,14017439,9179975,5194460,39578762
"Venezuela (Bolivarian Republic of)","AMERICA",2060,10098824,13801843,10587177,8325064,42812908
"Venezuela (Bolivarian Republic of)","AMERICA",2080,9054194,12596912,10746721,10864991,43262818
"Venezuela (Bolivarian Republic of)","AMERICA",2100,8186021,11342982,9943836,12169307,41642146
"United States of America","AMERICA",2020,82894017,110520464,82937511,55079542,331431534
"United States of America","AMERICA",2040,88750991,116413908,88057140,80846713,374068752
"United States of America","AMERICA",2060,91977332,122516567,94417462,95650864,404562225
"United States of America","AMERICA",2080,94799697,124732828,99391029,112040891,430964445
"United States of America","AMERICA",2100,96026798,126137301,100582301,124736756,447483156
"Peru","AMERICA",2020,11637766,12808806,6292355,2573251,33312178
"Peru","AMERICA",2040,10954604,13906243,9411427,5333814,39606088
"Peru","AMERICA",2060,9811205,13496557,10500885,8963432,42772079
"Peru","AMERICA",2080,8662825,12159641,10535407,11437009,42794882
"Peru","AMERICA",2100,7754133,10796828,9616682,12615807,40783450
"Paraguay","AMERICA",2020,2669857,2813219,1092388,490866,7066330
"Paraguay","AMERICA",2040,2593856,3122958,1890062,853423,8460299
"Paraguay","AMERICA",2060,2315659,3072358,2221222,1551639,9160878
"Paraguay","AMERICA",2080,2021588,2770708,2288919,2026155,9107370
"Paraguay","AMERICA",2100,1764649,2449593,2111523,2291450,8617215
"Nicaragua","AMERICA",2020,2361368,2612332,1046433,396435,6416568
"Nicaragua","AMERICA",2040,2018417,2747788,1869933,912426,7548564
"Nicaragua","AMERICA",2060,1698425,2432499,2080430,1810543,8021897
"Nicaragua","AMERICA",2080,1446573,2054168,1899427,2356471,7756639
