"Country","Continent","Year","X0_19","X20_44","X45_64","X65_100","Total"
"Nicaragua","AMERICA",2100,1261604,1761177,1621157,2404886,7048824
"Mexico","AMERICA",2020,45707238,52244624,25822493,10095672,133870027
"Mexico","AMERICA",2040,40563226,55928001,38327322,22871116,157689665
"Mexico","AMERICA",2060,35184100,50564401,43039799,38393907,167182207
"Mexico","AMERICA",2080,30996105,43864856,39923225,48313483,163097669
"Mexico","AMERICA",2100,27894623,38753689,34836648,50006084,151491044
"Honduras","AMERICA",2020,3905129,3930030,1390096,494010,9719265
"Honduras","AMERICA",2040,3705495,4721078,2745629,1167215,12339417
"Honduras","AMERICA",2060,3261100,4566345,3566688,2461879,13856012
"Honduras","AMERICA",2080,2893343,4087673,3547702,3587225,14115943
"Honduras","AMERICA",2100,2593673,3641322,3221931,3980301,13437227
"Haiti","AMERICA",2020,4756882,4443788,1592236,578279,11371185
"Haiti","AMERICA",2040,4516206,5084080,2843095,1010704,13454085
"Haiti","AMERICA",2060,3957750,4980655,3442145,1899788,14280338
"Haiti","AMERICA",2080,3376793,4478786,3515993,2481587,13853159
"Haiti","AMERICA",2100,2900504,3902441,3256754,2780603,12840302
"Guatemala","AMERICA",2020,7917064,6900109,2191293,902346,17910812
"Guatemala","AMERICA",2040,8327030,9351669,4705141,1880632,24264472
"Guatemala","AMERICA",2060,7878566,10093526,6928383,4315359,29215834
"Guatemala","AMERICA",2080,7182217,9749897,7763407,7142149,31837670
"Guatemala","AMERICA",2100,6497207,8977543,7652388,8893252,32020390
"El Salvador","AMERICA",2020,2303201,2470747,1133994,571124,6479066
"El Salvador","AMERICA",2040,1923877,2503877,1587684,946082,6961520
"El Salvador","AMERICA",2060,1503802,2117069,1794282,1490880,6906033
"El Salvador","AMERICA",2080,1186771,1656249,1588544,1895354,6326918
"El Salvador","AMERICA",2100,968017,1330337,1251491,1854220,5404065
"Ecuador","AMERICA",2020,6287078,6529315,3161779,1357470,17335642
"Ecuador","AMERICA",2040,6258908,7584242,4754180,2864410,21461740
"Ecuador","AMERICA",2060,5756644,7734353,5752590,4798253,24041840
"Ecuador","AMERICA",2080,5183097,7199501,6043729,6450467,24876794
"Ecuador","AMERICA",2100,4689545,6513715,5707976,7409344,24320580
"Dominican Republic","AMERICA",2020,4148762,4101993,2016277,841326,11108358
"Dominican Republic","AMERICA",2040,3779043,4571362,2821368,1658958,12830731
"Dominican Republic","AMERICA",2060,3201437,4319471,3306289,2595327,13422524
"Dominican Republic","AMERICA",2080,2705543,3726232,3255745,3400529,13088049
"Dominican Republic","AMERICA",2100,2324016,3188411,2870381,3731052,12113860
"Cuba","AMERICA",2020,2425584,3583354,3637569,1848985,11495492
"Cuba","AMERICA",2040,2120901,2993846,2752956,3398371,11266074
"Cuba","AMERICA",2060,1878861,2622278,2313104,3373457,10187700
"Cuba","AMERICA",2080,1654030,2299951,2066756,2964059,8984796
"Cuba","AMERICA",2100,1496464,2048159,1810080,2764795,8119498
"Costa Rica","AMERICA",2020,1414956,1961378,1141715,526130,5044179
"Costa Rica","AMERICA",2040,1234604,1818401,1520071,1085821,5658897
"Costa Rica","AMERICA",2060,1098542,1585749,1447616,1633507,5765414
"Costa Rica","AMERICA",2080,992504,1401693,1276078,1805493,5475768
"Costa Rica","AMERICA",2100,911057,1264914,1129001,1722721,5027693
"Colombia","AMERICA",2020,15221229,19524989,11116721,4357473,50220412
"Colombia","AMERICA",2040,12651130,18339113,14424068,9200789,54615100
"Colombia","AMERICA",2060,10826791,15496270,14039609,13402785,53765455
"Colombia","AMERICA",2080,9479865,13315107,12066754,14920925,49782651
"Colombia","AMERICA",2100,8462516,11718126,10463724,14182037,44826403
"Chile","AMERICA",2020,4899384,6782971,4531802,2258482,18472639
"Chile","AMERICA",2040,4455369,6395185,5311409,4216641,20378604
"Chile","AMERICA",2060,4057583,5800179,5112913,5726399,20697074
"Chile","AMERICA",2080,3743877,5259753,4677629,6257487,19938746
"Chile","AMERICA",2100,3487827,4833170,4243220,6192597,18756814
"Canada","AMERICA",2020,8051916,12512862,10147912,6890515,37603205
"Canada","AMERICA",2040,8697191,12755384,10806384,10745726,43004685
"Canada","AMERICA",2060,9506610,13520648,10912515,12689306,46629079
"Canada","AMERICA",2080,9930814,13935094,11520814,14210506,49597228
"Canada","AMERICA",2100,10177758,14018459,11673240,15752536,51621993
"Brazil","AMERICA",2020,60549359,85102165,47791857,20419665,213863046
"Brazil","AMERICA",2040,50496719,76401841,63517472,41185624,231601656
"Brazil","AMERICA",2060,43336612,63943718,59521782,62491282,229293394
"Brazil","AMERICA",2080,38330328,54715525,50636014,68081199,211763066
"Brazil","AMERICA",2100,34655006,48405820,43533346,63828880,190423052
"Bolivia (Plurinational State of)","AMERICA",2020,4639218,4350136,1734475,820153,11543982
"Bolivia (Plurinational State of)","AMERICA",2040,4834587,5399966,2980942,1427848,14643343
"Bolivia (Plurinational State of)","AMERICA",2060,4594132,5775969,3936888,2587703,16894692
"Bolivia (Plurinational State of)","AMERICA",2080,4185848,5615976,4364475,3781027,17947326
"Bolivia (Plurinational State of)","AMERICA",2100,3771024,5184781,4353965,4636534,17946304
"Argentina","AMERICA",2020,14635648,16557255,9027162,5290334,45510399
"Argentina","AMERICA",2040,14425815,17884051,12438717,7837060,52585643
"Argentina","AMERICA",2060,13624608,18000294,13682831,11834708,57142441
"Argentina","AMERICA",2080,12629703,17098236,14085751,14747088,58560778
"Argentina","AMERICA",2100,11680905,15893354,13542179,16631040,57747478
"United Kingdom","EUROPE",2020,15697802,21542498,17317341,12776567,67334208
"United Kingdom","EUROPE",2040,15939286,21669514,17762503,17753930,73125233
"United Kingdom","EUROPE",2060,16555088,22255064,17623864,20537422,76971438
"United Kingdom","EUROPE",2080,16389177,22364262,18305711,22301548,79360698
"United Kingdom","EUROPE",2100,16190149,21839351,18326986,24619005,80975491
"Ukraine","EUROPE",2020,8985914,15215932,11826290,7551098,43579234
"Ukraine","EUROPE",2040,7571794,10792733,11801319,8492167,38658013
"Ukraine","EUROPE",2060,7153262,9604289,7928324,9504610,34190485
"Ukraine","EUROPE",2080,6284125,8798633,7397482,7807700,30287940
"Ukraine","EUROPE",2100,5769916,7826525,6904324,7684798,28185563
"Switzerland","EUROPE",2020,1724677,2829935,2458630,1657293,8670535
"Switzerland","EUROPE",2040,1830339,2713087,2451353,2592159,9586938
"Switzerland","EUROPE",2060,1927048,2842802,2307611,2986044,10063505
"Switzerland","EUROPE",2080,1941413,2824554,2439562,3096703,10302232
"Switzerland","EUROPE",2100,1944444,2766388,2371535,3400049,10482416
"Sweden","EUROPE",2020,2340176,3207025,2518179,2056306,10121686
"Sweden","EUROPE",2040,2507807,3256034,2720930,2673121,11157892
"Sweden","EUROPE",2060,2692262,3539366,2657578,3177191,12066397
"Sweden","EUROPE",2080,2745753,3649428,2933435,3473540,12802156
"Sweden","EUROPE",2100,2806079,3674018,2986257,3949193,13415547
"Spain","EUROPE",2020,8923704,13884578,14174557,9476380,46459219
"Spain","EUROPE",2040,7331364,11817243,11708143,14681752,45538502
"Spain","EUROPE",2060,7264383,10205627,9892716,14909491,42272217
"Spain","EUROPE",2080,6812015,9860891,8419979,13055980,38148865
"Spain","EUROPE",2100,6458927,9061757,8232086,12625472,36378242
"Serbia","EUROPE",2020,1923820,2901484,2244641,1633997,8703942
"Serbia","EUROPE",2040,1631131,2310504,2190711,1780478,7912824
"Serbia","EUROPE",2060,1388094,1941671,1749103,1928039,7006907
"Serbia","EUROPE",2080,1199220,1654157,1494746,1796249,6144372
"Serbia","EUROPE",2100,1056019,1445017,1281821,1681427,5464284
"Russian Federation","EUROPE",2020,33197715,50146752,38221505,22220870,143786842
"Russian Federation","EUROPE",2040,29588163,39902578,39258674,27087086,135836501
"Russian Federation","EUROPE",2060,30725663,39017445,28969311,30983525,129695944
"Russian Federation","EUROPE",2080,28388198,38612170,30098058,27576933,124675359
"Russian Federation","EUROPE",2100,27533983,36083563,30411144,29983915,124012605
"Romania","EUROPE",2020,3965651,6351297,5362473,3708941,19388362
"Romania","EUROPE",2040,3322772,4863337,4879502,4397499,17463110
"Romania","EUROPE",2060,2932683,4107681,3735448,4531351,15307163
"Romania","EUROPE",2080,2601089,3626616,3184533,3977554,13389792
"Romania","EUROPE",2100,2328449,3220227,2852384,3681348,12082408
"Portugal","EUROPE",2020,1848680,3068373,2981885,2319475,10218413
"Portugal","EUROPE",2040,1461767,2498977,2477764,3056661,9495169
"Portugal","EUROPE",2060,1318285,1981549,2086995,2997520,8384349
"Portugal","EUROPE",2080,1239862,1792136,1610594,2673855,7316447
"Portugal","EUROPE",2100,1140927,1633342,1480080,2349564,6603913
"Poland","EUROPE",2020,7400316,13521194,9981000,7039721,37942231
"Poland","EUROPE",2040,5624679,9208305,10833310,8988285,34654579
"Poland","EUROPE",2060,4957525,7160907,7194948,10667517,29980897
"Poland","EUROPE",2080,4253935,6156562,5648026,8741026,24799549
"Poland","EUROPE",2100,3798262,5293919,4911583,7238127,21241891
"Netherlands","EUROPE",2020,3752839,5199914,4795535,3432960,17181248
"Netherlands","EUROPE",2040,3654298,4998323,4172069,4875596,17700286
"Netherlands","EUROPE",2060,3457435,4807814,4086814,4910503,17262566
"Netherlands","EUROPE",2080,3342760,4543561,3930213,5094797,16911331
"Netherlands","EUROPE",2100,3209514,4358600,3689632,5221833,16479579
"Italy","EUROPE",2020,10636795,16247371,18086118,14161789,59132073
"Italy","EUROPE",2040,9654950,14582484,13532380,19102360,56872174
"Italy","EUROPE",2060,9420487,13342854,12302324,17619917,52685582
"Italy","EUROPE",2080,9192108,12878400,11063415,16191114,49325037
"Italy","EUROPE",2100,8795588,12247147,10714831,16061758,47819324
"Hungary","EUROPE",2020,1852928,3221474,2608259,1938593,9621254
"Hungary","EUROPE",2040,1614901,2429949,2539449,2173547,8757846
"Hungary","EUROPE",2060,1448009,2123263,1914396,2338641,7824309
"Hungary","EUROPE",2080,1319164,1889256,1697902,2062295,6968617
"Hungary","EUROPE",2100,1214111,1714645,1512928,1946369,6388053
"Greece","EUROPE",2020,2077526,3422819,3256985,2345242,11102572
"Greece","EUROPE",2040,1633238,2749844,2822671,3246116,10451869
"Greece","EUROPE",2060,1520068,2195571,2301195,3312461,9329295
"Greece","EUROPE",2080,1418694,2034590,1786188,2914180,8153652
"Greece","EUROPE",2100,1311120,1847228,1688045,2576424,7422817
"Germany","EUROPE",2020,14650152,24948805,24655404,18286089,82540450
"Germany","EUROPE",2040,14473333,21371684,20893024,24361516,81099557
"Germany","EUROPE",2060,13889887,20713630,17949990,24365343,76918850
"Germany","EUROPE",2080,13430866,19349971,17591924,23208556,73581317
"Germany","EUROPE",2100,13045830,18461677,16100230,23425546,71033283
"France","EUROPE",2020,15621433,19630528,16851160,13618044,65721165
"France","EUROPE",2040,15473488,20333450,15571038,18270335,69648311
"France","EUROPE",2060,15522384,20227547,16346621,19130893,71227445
"France","EUROPE",2080,15534284,20225013,16187674,20900921,72847892
"France","EUROPE",2100,15260061,19966048,16301786,22713764,74241659
"Czechia","EUROPE",2020,2148346,3479063,2853813,2152202,10633424
"Czechia","EUROPE",2040,1914695,2742512,2948189,2659451,10264847
"Czechia","EUROPE",2060,1952882,2596854,2191462,3036229,9777427
"Czechia","EUROPE",2080,1829543,2546096,2113924,2625421,9114984
"Czechia","EUROPE",2100,1774775,2382911,2078081,2656398,8892165
"Belgium","EUROPE",2020,2645305,3641657,3101538,2231472,11619972
"Belgium","EUROPE",2040,2634238,3550504,2980954,3128184,12293880
"Belgium","EUROPE",2060,2710632,3585470,2867944,3433395,12597441
"Belgium","EUROPE",2080,2688210,3593950,2924901,3599175,12806236
"Belgium","EUROPE",2100,2666301,3530787,2921681,3903264,13022033
"Belarus","EUROPE",2020,2084488,3246376,2613514,1471053,9415431
"Belarus","EUROPE",2040,1863182,2535242,2533475,1905438,8837337
"Belarus","EUROPE",2060,1871021,2414126,1854629,2156773,8296549
"Belarus","EUROPE",2080,1707681,2327738,1861097,1923692,7820208
"Belarus","EUROPE",2100,1629580,2149597,1817777,2008186,7605140
"Austria","EUROPE",2020,1665553,2787887,2584398,1744372,8782210
"Austria","EUROPE",2040,1654560,2368915,2348288,2590347,8962110
"Austria","EUROPE",2060,1620406,2335110,1969792,2779885,8705193
"Austria","EUROPE",2080,1573085,2215149,1973628,2622986,8384848
"Austria","EUROPE",2100,1549775,2133771,1832529,2673283,8189358
"Vanuatu","OCEANIA",2020,130686,107381,41860,14007,293934
"Vanuatu","OCEANIA",2040,155456,151394,76803,31428,415081
"Vanuatu","OCEANIA",2060,169424,184740,112495,62956,529615
"Vanuatu","OCEANIA",2080,169435,204995,141145,103415,618990
"Vanuatu","OCEANIA",2100,160799,208357,160003,145517,674676
"Tonga","OCEANIA",2020,50631,36834,17026,6546,111037
"Tonga","OCEANIA",2040,51711,48535,19878,11782,131906
"Tonga","OCEANIA",2060,48466,50410,31332,16024,146232
"Tonga","OCEANIA",2080,45355,51050,33089,27034,156528
"Tonga","OCEANIA",2100,38938,49217,36180,33877,158212
"Solomon Islands","OCEANIA",2020,313640,226248,83999,23410,647297
"Solomon Islands","OCEANIA",2040,362235,341149,143853,57836,905073
"Solomon Islands","OCEANIA",2060,387284,410602,239648,112301,1149835
"Solomon Islands","OCEANIA",2080,382011,455187,299277,209294,1345769
"Solomon Islands","OCEANIA",2100,353902,458610,345782,299583,1457877
"Samoa","OCEANIA",2020,92665,62546,32690,12216,200117
"Samoa","OCEANIA",2040,90442,81542,33323,24619,229926
"Samoa","OCEANIA",2060,83998,84208,53227,31452,252885
"Samoa","OCEANIA",2080,75750,84589,55883,52787,269009
"Samoa","OCEANIA",2100,62258,78675,60987,66160,268080
"Papua New Guinea","OCEANIA",2020,3956004,3211432,1233482,354757,8755675
"Papua New Guinea","OCEANIA",2040,4744975,4636293,2114280,728754,12224302
"Papua New Guinea","OCEANIA",2060,5184733,5663799,3217914,1300445,15366891
"Papua New Guinea","OCEANIA",2080,5255498,6299845,4039094,2091195,17685632
"Papua New Guinea","OCEANIA",2100,5003469,6467079,4624093,2864802,18959443
"New Zealand","OCEANIA",2020,1251773,1568829,1224082,789736,4834420
"New Zealand","OCEANIA",2040,1274086,1687367,1269366,1271353,5502172
"New Zealand","OCEANIA",2060,1264156,1715712,1386281,1497370,5863519
"New Zealand","OCEANIA",2080,1233144,1680279,1417947,1756793,6088163
"New Zealand","OCEANIA",2100,1195470,1623593,1381856,1929911,6130830
"New Caledonia","OCEANIA",2020,83877,102532,70641,29863,286913
"New Caledonia","OCEANIA",2040,89259,119480,82403,60522,351664
"New Caledonia","OCEANIA",2060,90369,125911,98346,83987,398613
"New Caledonia","OCEANIA",2080,90062,124752,104263,108671,427748
"New Caledonia","OCEANIA",2100,88362,121824,102530,125814,438530
"Micronesia (Fed. States of)","OCEANIA",2020,46685,42197,12965,5927,107774
"Micronesia (Fed. States of)","OCEANIA",2040,46021,47528,23731,7214,124494
"Micronesia (Fed. States of)","OCEANIA",2060,38025,46713,30322,15534,130594
"Micronesia (Fed. States of)","OCEANIA",2080,30891,39679,31865,20695,123130
"Micronesia (Fed. States of)","OCEANIA",2100,25491,33714,27248,24176,110629
"Kiribati","OCEANIA",2020,54027,44569,18698,5145,122439
"Kiribati","OCEANIA",2040,61531,58279,28453,11032,159295
"Kiribati","OCEANIA",2060,68715,69164,38898,18512,195289
"Kiribati","OCEANIA",2080,68544,78596,49071,27486,223697
"Kiribati","OCEANIA",2100,66206,81159,58000,37760,243125
"Guam","OCEANIA",2020,53990,58538,38369,17830,168727
"Guam","OCEANIA",2040,50786,63324,40879,34167,189156
"Guam","OCEANIA",2060,43791,59150,47189,43235,193365
"Guam","OCEANIA",2080,38021,51832,45015,54191,189059
"Guam","OCEANIA",2100,33264,45619,39804,58023,176710
"French Polynesia","OCEANIA",2020,87595,108642,69003,25504,290744
"French Polynesia","OCEANIA",2040,77206,106270,79671,56689,319836
"French Polynesia","OCEANIA",2060,68372,96347,82319,78402,325440
"French Polynesia","OCEANIA",2080,60591,85213,76201,91307,313312
"French Polynesia","OCEANIA",2100,54317,75474,68063,94132,291986
"Fiji","OCEANIA",2020,337013,341320,183150,63432,924915
"Fiji","OCEANIA",2040,303394,355350,223896,112161,994801
"Fiji","OCEANIA",2060,259264,329466,238520,158014,985264
"Fiji","OCEANIA",2080,215154,286964,230074,195500,927692
"Fiji","OCEANIA",2100,179801,242212,208435,216006,846454
"Australia","OCEANIA",2020,6408435,8657661,6199895,4132186,25398177
"Australia","OCEANIA",2040,7194571,9671173,7378276,6520621,30764641
"Australia","OCEANIA",2060,8021483,10807307,8025484,8550183,35404457
"Australia","OCEANIA",2080,8358500,11390871,9043337,10273776,39066484
"Australia","OCEANIA",2100,8565491,11544388,9418283,12306424,41834586
